block,timestamp,date,price_scale,price_oracle,price_effective,price_lusd3crv,balances_blusd,balances_lusd_3crv,lp_supply,xcp_profit,virtual_price,fee,volume,sold_id,tokens_sold,bought_id,tokens_bought
16411165,1673773139,2023-01-15T08:58:59.000Z,0.8846506057361397,0.8740629942719843,0.8828250337231626,1.0100789561023291,6084085.5219500195,7077688.539202815,6539750.814019918,1.0070090183065932,1.003515350809412,0.0034977416,41008.741599868095,0,36278.40809680014,1,41093.5425605255
16411509,1673777315,2023-01-15T10:08:35.000Z,0.8843413177299715,0.8846255875232046,0.8760822701910224,1.0101265549800476,6040747.937135385,7118483.925102692,6535685.709946086,1.0070237813075447,1.0035281964054839,0.003833199,49467.48300839899,1,49467.48300839899,0,43337.58481463401
16411968,1673782859,2023-01-15T11:40:59.000Z,0.8826923340088918,0.8760963991245732,0.8726008106418528,1.0101258863124423,6036431.571662133,7123430.477318335,6535685.709946086,1.0070251543481352,1.0035144032585634,0.0038235292,4946.552215643569,1,4946.552215643569,0,4316.365473252831
16412250,1673786267,2023-01-15T12:37:47.000Z,0.8826923340088918,0.8726689926720613,0.8694565479219889,1.0101710177381245,6014928.08497147,7148162.577780465,6535723.422398763,1.0070205993515804,1.0035156142898733,0.0039549532,24732.100462129605,1,24732.100462129605,0,21503.486690663034
16412258,1673786363,2023-01-15T12:39:23.000Z,0.8826923340088918,0.872331766538079,0.8645831467534955,1.0101981830666487,6002054.101459647,7163114.467988071,6535739.715704041,1.0070256028298552,1.0035230846825762,0.0040183898,24731.00789715716,1,24731.00789715716,0,21382.012630109683
16412258,1673786363,2023-01-15T12:39:23.000Z,0.8826923340088918,0.872331766538079,0.8700201171909202,1.0101981830666487,6002054.101459647,7163114.467988071,6535739.715704041,1.0070256028298552,1.0035230846825762,0.0040183898,9638.725511125607,0,8508.029118286511,1,9779.117689550481
16412259,1673786375,2023-01-15T12:39:35.000Z,0.8826923340088918,0.8722999413958017,0.8718548899095685,1.0101849957590785,6008432.33696491,7155798.760318043,6535743.129823182,1.007026651265951,1.0035246500436255,0.0039884432,7225.88750294845,0,6378.23550526325,1,7315.7076700284615
16419489,1673873795,2023-01-16T12:56:35.000Z,0.8826923340088918,0.865238432074495,0.8634070650059806,1.010427555922126,5998067.035189965,7158385.271645227,6531366.939946203,1.0070302046498678,1.0035299554091717,0.004018446,11239.066819883426,1,11239.066819883426,0,9703.889696361648
16419489,1673873795,2023-01-16T12:56:35.000Z,0.8826923340088918,0.865238432074495,0.8701423010030344,1.010427555922126,5998067.035189965,7158385.271645227,6531366.939946203,1.0070302046498678,1.0035299554091717,0.004018446,8529.534307587344,0,7528.95454597319,1,8652.555492698584
16420430,1673885111,2023-01-16T16:05:11.000Z,0.8806467044524114,0.8724641862264895,0.8761261940918382,0.9954446751524887,6038067.035189965,7129013.854852402,6538985.580495159,1.0070397247942324,1.0035225392522469,0.0037835634,22710.582914672977,0,20000,1,22827.761725274406
16421265,1673895167,2023-01-16T18:52:47.000Z,0.8806467044524114,0.8761261610961989,0.8772435908763481,1.000311543901449,6038067.035189965,7128525.797533696,6538768.19671137,1.007036604637277,1.0035210115925093,0.0037819944,238.81769859857255,0,210.3140192357422,1,239.74415022587155
16421802,1673901647,2023-01-16T20:40:47.000Z,0.8806467044524114,0.8772429641235328,0.8773012502166183,1.0007932169622058,6038610.511451785,7127906.311055493,6538768.4712563,1.0070366889074733,1.0035211374094246,0.0037779212,617.1331353114787,0,543.4762618204378,1,619.4864782037479
16424245,1673931143,2023-01-17T04:52:23.000Z,0.8806467044524114,0.8773012502166182,0.8703514383440984,1.0007699182598977,6034358.197462416,7132792.05467816,6538770.646256009,1.0070373565134174,1.003522134157134,0.0038091852,4885.743622666975,1,4885.743622666975,0,4252.3139893687085
16425736,1673949059,2023-01-17T09:50:59.000Z,0.8799571514737188,0.871534732391888,0.8706669622201675,1.000875401061665,6032654.845957687,7119475.725244217,6531627.636214742,1.0070407128302492,1.0035211150483816,0.0037548524,1956.3754898732952,1,1956.3754898732952,0,1703.351504729974
16426109,1673953559,2023-01-17T11:05:59.000Z,0.8781000723826615,0.8706717560184324,0.8807651186137982,1.0008786859784409,6032654.845957687,6830697.0236140685,6396598.601656314,1.0070681654820857,1.0035508968891875,0.0026660268,142026.76982369027,0,124713.71686245802,1,141597.0208478965
16426464,1673957831,2023-01-17T12:17:11.000Z,0.8786185694606319,0.8806925577725135,0.8751956719403025,1.0018529906591698,5962803.792353421,6910508.951213534,6396598.601656314,1.007086216700753,1.003571380727869,0.0030988226,79811.9275994657,1,79811.9275994657,0,69851.05360426515
16427756,1673973383,2023-01-17T16:36:23.000Z,0.8773571129257578,0.8750495623359746,0.8798436015305092,1.0026983357615127,5962998.616463714,6909558.853316161,6396257.1362098465,1.007086514267826,1.003565744687524,0.00303349,952.7905382156735,0,835.9375558318822,1,950.0978973737475
16427848,1673974487,2023-01-17T16:54:47.000Z,0.8775865947276574,0.8785045219352562,0.879333911572822,1.0025367682874322,5952401.244881692,6849064.03475123,6362363.968281051,1.0070914112847915,1.0035712346908978,0.0027775276,23929.262509435837,0,20999.999999999996,1,23881.712877919508
16429038,1673988827,2023-01-17T20:53:47.000Z,0.8784734946915669,0.8806232531948088,0.8762441695528244,1.0024445672297255,6134917.271530477,6849562.552500422,6459495.522042497,1.007115925522827,1.0035909219771375,0.0031508317,498.5177491918843,1,498.5177491918843,0,436.8232711479859
16429219,1673991011,2023-01-17T21:30:11.000Z,0.8780978825315637,0.8765954338915514,0.8767145311991447,1.0024461835719964,6134701.372246468,6849808.812002605,6459495.522042497,1.0071159819946707,1.0035929472092557,0.0031651986,246.25950218223548,1,246.25950218223548,0,215.8992840090333
16430434,1674005687,2023-01-18T01:34:47.000Z,0.8778212122640479,0.876714531193984,0.8758863437427061,1.0025579513789056,6047112.737872197,6949808.812002605,6459495.522042497,1.0071360744330773,1.0036122815489839,0.0027481583,99999.99999999999,1,99999.99999999999,0,87588.63437427061
16430564,1674007247,2023-01-18T02:00:47.000Z,0.8774615585572876,0.8760229437302465,0.8751642797832409,1.0025602090787773,6046706.462052507,6950273.040067067,6459495.522042497,1.0071361674089812,1.003611502211842,0.0027397086,464.22806446253435,1,464.22806446253435,0,406.2758196905218
16432395,1674029291,2023-01-18T08:08:11.000Z,0.8765414023858549,0.8746986007172245,0.8792335265873129,1.0028897204675142,6089591.961373281,6916836.509810703,6466642.888446562,1.0071470947161185,1.003621590077653,0.0026390522,48925.81138100589,0,42885.499320772724,1,48776.005491089454
16432958,1674036083,2023-01-18T10:01:23.000Z,0.8770794724612491,0.8792317527628257,0.8743286366573946,1.0036724682805378,6085058.266246696,6922021.854241278,6466642.888446562,1.007148080625286,1.0036221832556025,0.0026107321,5185.34443057553,1,5185.34443057553,0,4533.695126584117
16432979,1674036335,2023-01-18T10:05:35.000Z,0.8772622472500178,0.877993346405093,0.874809631904441,1.0036656969878321,6074787.845982834,6933762.031634506,6466642.888446562,1.00715030092803,1.0036244570856219,0.0026035168,11740.177393227095,1,11740.177393227095,0,10270.420263861835
16436060,1674073487,2023-01-18T20:24:47.000Z,0.8781955412271283,0.8796866300338311,0.8755385671632109,1.0027995836233428,6083747.050454525,6932542.576506177,6470829.063623226,1.0071519544995078,1.0036261003816644,0.0026010695,1497.610546636668,1,1497.610546636668,0,1311.2157921707815
16436165,1674074747,2023-01-18T20:45:47.000Z,0.8778576603911173,0.8765061370470733,0.875838213266041,1.0027930248772823,6074549.964625963,6943043.472321474,6470829.063623226,1.0071539602535788,1.0036277646913851,0.002623053,10500.895815296017,1,10500.895815296017,0,9197.08582856171
16440579,1674128015,2023-01-19T11:33:35.000Z,0.8770367031547605,0.8753684319093942,0.8748136748854404,1.0032365889294437,6063586.908762499,6977541.600507362,6481067.87021206,1.007158636282994,1.0036306294406643,0.0027597108,12531.875276069988,1,12531.875276069988,0,10963.055863464779
16441100,1674134315,2023-01-19T13:18:35.000Z,0.8765921741166107,0.8748140579640113,0.8743219307518754,1.0032351732070472,6061020.86411744,6980476.497316884,6481067.87021206,1.0071592293267708,1.0036300167911936,0.0027705639,2934.89680952197,1,2934.89680952197,0,2566.044645058768
16445849,1674191591,2023-01-20T05:13:11.000Z,0.8757582931926557,0.8739009454534566,0.8783800890842802,1.0037550411108278,6063137.697243062,6975635.410818894,6479929.814638248,1.0071604331445136,1.0036292202590298,0.0027103237,4855.579470297123,0,4252.3139893687085,1,4841.086497989483
16450419,1674246719,2023-01-20T20:31:59.000Z,0.8762826523709806,0.8783800890842801,0.8779839189297655,1.0043720447517817,6092255.2302304255,6942471.326193226,6479929.814638248,1.0071667184741182,1.0036352306602072,0.0026041967,33228.47132552441,0,29117.532987363607,1,33164.084625669406
16450612,1674249047,2023-01-20T21:10:47.000Z,0.8766282873317962,0.8780108271750585,0.8739859817006548,1.0050480228217227,6081035.311196362,6955308.968065044,6479929.814638248,1.007169147742026,1.0036378888504036,0.0026144801,12837.641871819735,1,12837.641871819735,0,11219.919034063803
16452839,1674275927,2023-01-21T04:38:47.000Z,0.876099826205568,0.873985981700655,0.8788837323553202,1.0050697341203818,6081035.311196362,6937458.80073058,6471593.005645344,1.0071708322519817,1.0036395989178184,0.0026005468,8930.041568235809,0,7823.607865939891,1,8901.755235557048
16453891,1674288635,2023-01-21T08:10:35.000Z,0.8758784529038683,0.8744618011892156,0.8785408139494992,1.0051170041383493,6079943.276716423,6906300.610174811,6456412.531373499,1.0071821215551495,1.0036507216556856,0.002652024,37013.94948816902,0,32419.720813559412,1,36901.781111131146
16455239,1674304883,2023-01-21T12:41:23.000Z,0.8764109251072442,0.8785408139207477,0.8783319066759138,1.0055569015762265,6080525.145986471,6905638.139341604,6456412.531373499,1.007182249874061,1.0036501106284959,0.0026440535,663.9228852345323,0,581.8692700482671,1,662.4708332074345
16459499,1674356195,2023-01-22T02:56:35.000Z,0.8766738733804276,0.8745318809885799,0.8745201432277719,1.0057674894928934,6010305.379719684,6939738.2062320355,6434874.240671587,1.0071970626293032,1.003662138553223,0.0028633926,48928.15412882736,1,48928.15412882736,0,42788.656356612606
16463657,1674406331,2023-01-22T16:52:11.000Z,0.8762431273498964,0.874520143227772,0.8787859369901594,1.0058603302083418,6015304.358717898,6934049.700319735,6434874.240671587,1.0071982301577158,1.0036620775578975,0.0027871252,5705.013645395275,0,4998.978998214989,1,5688.505912300424
16464082,1674411467,2023-01-22T18:17:47.000Z,0.8771440952330862,0.8787242507828068,0.8739520909016385,1.005546568373489,6011166.831548507,6934049.700319735,6432663.763555781,1.0071996913216341,1.0036661387754353,0.0028475937,4734.272293029838,1,4734.272293029838,0,4137.527169391121
16470633,1674490487,2023-01-23T16:14:47.000Z,0.8772298304545866,0.8794887399094541,0.8735490333376857,1.0059257227685323,5985070.070032168,6943685.4921911415,6423206.903229981,1.0072087237265168,1.003676755877377,0.0030776864,29874.409472617237,1,29874.409472617237,0,26096.761516338993
16470795,1674492443,2023-01-23T16:47:23.000Z,0.8766176754625824,0.8741690554945654,0.8720672115222656,1.006195701263584,5941761.742482147,6993347.177641306,6423206.903229981,1.0072218047782986,1.0036849857544088,0.0035788408,49661.68545016496,1,49661.68545016496,0,43308.327550021226
16473616,1674526463,2023-01-24T02:14:23.000Z,0.8744379940228801,0.8693596335139478,0.87446869766509,1.0060782465406768,5920545.5502302265,6993118.467339229,6411764.014604278,1.0072250826004066,1.0036703831552245,0.0036102811,228.71833265145943,0,200,1,228.7103020771561
16479245,1674594383,2023-01-24T21:06:23.000Z,0.8743103260757529,0.8741768241241593,0.8710402437098311,1.006333564627482,6169582.587917363,7200182.473054201,6641116.371434478,1.0071494349409706,1.0036439336936158,0.0031819563,38917.79117860679,1,38917.79117860679,0,33898.96231286198
16479250,1674594443,2023-01-24T21:07:23.000Z,0.8741826767681458,0.8739667767368132,0.8699570700745409,1.0063258780494402,6156170.2962839035,7215599.660976258,6641116.371434478,1.0071530806171756,1.0036467477252715,0.0033436273,15417.187922056331,1,15417.187922056331,0,13412.291633460725
16485656,1674671687,2023-01-25T18:34:47.000Z,0.8727950832250735,0.8741036074115343,0.8662649277276756,1.0071021549136214,6132364.525639162,7266909.3095067395,6652181.8810190065,1.0071632167961073,1.003647669910841,0.003649482,27480.93554611193,1,27480.93554611193,0,23805.770644741562
16485673,1674671891,2023-01-25T18:38:11.000Z,0.8726676551429227,0.8724578085724206,0.8639475686185499,1.007092647389056,6114824.206847105,7287211.836453026,6652181.8810190065,1.0071686288093185,1.0036519115966729,0.0037884471,20302.52694628685,1,20302.52694628685,0,17540.318792057114
16485689,1674672083,2023-01-25T18:41:23.000Z,0.8722870972279316,0.8707648655679676,0.861410018006362,1.0072547590604828,6101767.010306743,7302369.770848287,6652181.8810190065,1.0071727538512423,1.0036524236204003,0.0038682785,15157.93439526129,1,15157.93439526129,0,13057.196540361281
16486987,1674687779,2023-01-25T23:02:59.000Z,0.8701116814085706,0.8614100181311268,0.8689887893041557,1.01511597313197,6130130.111427898,7269730.568282895,6652181.8810190065,1.0071811645343935,1.0036432397768416,0.0035818783,32597.081187599804,0,28363.10112115415,1,32639.202565393225
16486988,1674687791,2023-01-25T23:03:11.000Z,0.8683922165781407,0.8615143572564204,0.8702423000246762,1.0151069479560713,6145140.004973912,7252482.620733587,6652181.8810190065,1.0071853285497518,1.0036358527292681,0.0033527543,17284.69378175686,0,15009.893546014246,1,17247.9475493074
16487497,1674693947,2023-01-26T00:45:47.000Z,0.8685984514500259,0.8704375990039362,0.8702525047876862,1.018890488661285,6155944.858292806,7139340.238169379,6605369.922411599,1.0071991453464477,1.0036495477329068,0.0027047779,12439.41121568547,0,10804.853318894484,1,12415.768135629236
16494803,1674782027,2023-01-27T01:13:47.000Z,0.8703081088877798,0.8726161370285572,0.8677985043926866,1.0109889142334143,6036030.93456765,6916319.25644631,6437567.025593559,1.007226810936678,1.003672181697893,0.0026157254,48941.70846025209,1,48941.70846025209,0,42471.54140422966
16502898,1674879791,2023-01-28T04:23:11.000Z,0.870384941691756,0.8726999565037352,0.8723822830890872,1.0149637776129998,6037789.294827175,6885804.248151915,6424303.863437665,1.007229931855399,1.0036750503021326,0.0027066201,2020.2098810517368,0,1758.360259524325,1,2015.584559211827
16509431,1674958523,2023-01-29T02:15:23.000Z,0.8708603686927535,0.8732143922712057,0.873134020398987,1.0146725696307333,6030443.500478603,6843304.125448428,6400562.945485208,1.007239173786539,1.0036833818233857,0.0028506199,7856.497997433578,0,6841.9127426788855,1,7836.039580215197
16510125,1674966887,2023-01-29T04:34:47.000Z,0.8717358093483901,0.873418644574625,0.869445357087572,1.0146936488464748,5981633.847326153,6843304.125448428,6374417.214799522,1.0072558756009808,1.0036972436595943,0.0026148487,56138.83926639124,1,56138.83926639124,0,48809.65315244934
16510142,1674967091,2023-01-29T04:38:11.000Z,0.8719055311544542,0.8725844183787107,0.8748666947848244,1.0146533838269665,6030443.500478603,6787513.165015932,6374417.214799522,1.0072687846938964,1.0037092367698648,0.0031277281,55980.43756853163,0,48809.65315244934,1,55790.960432496744
16510965,1674977039,2023-01-29T07:23:59.000Z,0.8724977592212257,0.8748666714883117,0.8757339946225775,1.0147736799753235,6035145.025987408,6782144.496518792,6374417.214799522,1.007270048782531,1.0037072945278405,0.0031637444,5388.5817575069605,0,4701.525508805197,1,5368.668497140451
16512876,1675000103,2023-01-29T13:48:23.000Z,0.8744542143936194,0.8796910471317752,0.8790843550814919,1.0148151641405099,6033130.601040766,6616428.519627519,6295917.214799522,1.0072905806397008,1.003709277472546,0.0038458627,2291.503579831102,1,2291.503579831102,0,2014.4249466427543
16512877,1675000115,2023-01-29T13:48:35.000Z,0.8754999104404159,0.8796826946276021,0.8782027865072608,1.0148123557693918,6019431.732889466,6632027.272400533,6295917.214799522,1.007294951329853,1.0037045684114836,0.0037121813,15598.752773014534,1,15598.752773014534,0,13698.868151299224
16514102,1675014935,2023-01-29T17:55:35.000Z,0.8760404856646448,0.87820278656156,0.877261262603238,1.014817592569828,6014113.374907743,6638089.728601939,6295917.214799522,1.0072966131900813,1.003701763040928,0.0036475697,6062.45620140602,1,6062.45620140602,0,5318.357981722275
16516121,1675039259,2023-01-30T00:40:59.000Z,0.8762846410523635,0.8772612626032387,0.8837049826700467,1.0151392990977477,6006108.151197979,6627608.326784899,6286766.214799522,1.007296842050757,1.003699984859731,0.0036467197,840.1146749636906,0,736.1795863933806,1,833.0603547906571
16518420,1675067003,2023-01-30T08:23:23.000Z,0.8812816942527204,0.885271867440472,0.8900276691142244,1.0150365653034694,5990519.490487458,6494831.221218696,6216090.360298331,1.0073227489055372,1.0036813147007877,0.0039161721,17514.80459707125,1,17514.80459707125,0,15588.660710522427
